date,temp_max,temp_min,temp_mean,apparent_temp_max,apparent_temp_min,precipitation,rain,snowfall,wind_max,wind_mean,weather_code,is_forecast,ideal_temp,temp_score,rain_score,wind_score,sunshine_percentage,snow_bonus,nice_day_score,nice_day_label,heavy_rain,sunny_day,outdoor_score,comfort_score_v2,rain_score_v2,wind_score_v2,hazard_factor,nice_day_score_v2,nice_day_label_v2,outdoor_score_v2
23-07-23,25.5,17.1,20.9,27.9,18.4,7.4,7.4,0.0,10.5,5.7,63,False,26,74.5,70.4,99.0,79.06760023161654,0,76.0,Nice,False,True,78.2,93.1,55.0,100.0,1.0,79.5,Nice,48.1
24-07-23,28.5,14.8,21.8,31.0,15.1,0.0,0.0,0.0,6.9,4.6,3,False,26,79.0,100.0,100.0,98.76596985064442,0,89.2,Nice,False,True,92.2,69.2,100.0,100.0,1.0,87.4,Nice,81.0
25-07-23,33.2,16.8,24.0,35.4,17.5,0.3,0.3,0.0,19.4,8.9,51,False,26,90.0,98.8,81.2,71.76766926793906,0,82.4,Nice,False,True,83.1,35.4,90.0,100.0,1.0,65.5,Pleasant,44.9
26-07-23,25.1,18.3,20.8,27.1,17.6,4.5,4.5,0.0,18.5,10.6,63,False,26,74.0,82.0,83.0,59.04116864298147,0,69.2,Pleasant,False,False,70.1,99.2,75.0,100.0,1.0,84.0,Nice,62.4
27-07-23,19.3,14.8,17.0,17.1,12.5,4.5,4.5,0.0,21.3,15.2,61,False,26,55.0,82.0,77.4,78.40594457898466,0,67.9,Pleasant,False,True,70.7,88.4,75.0,100.0,1.0,83.5,Nice,63.3
28-07-23,24.2,10.3,17.8,25.2,9.2,0.0,0.0,0.0,8.8,4.4,2,False,26,59.0,100.0,100.0,98.76600093936487,0,81.2,Nice,False,True,85.2,100.0,100.0,100.0,1.0,99.8,Excellent,99.5
29-07-23,28.2,13.2,20.6,29.9,12.9,0.0,0.0,0.0,13.0,4.5,3,False,26,73.0,100.0,94.0,91.76863311905159,0,83.8,Nice,False,True,86.7,77.7,100.0,100.0,1.0,89.4,Nice,83.3
30-07-23,28.4,14.7,21.2,31.7,15.1,0.9,0.9,0.0,19.5,5.0,51,False,26,76.0,96.4,81.0,73.07033872050877,0,76.9,Nice,False,True,78.4,63.8,90.0,100.0,1.0,77.2,Nice,60.8
31-07-23,24.4,17.2,19.9,27.0,18.1,8.1,8.1,0.0,9.7,5.4,61,False,26,69.5,67.6,100.0,76.38198185505063,0,72.7,Pleasant,False,True,75.0,100.0,55.0,100.0,1.0,81.8,Nice,49.8
01-08-23,26.8,15.1,20.7,28.6,16.1,0.1,0.1,0.0,12.5,6.8,51,False,25,78.5,99.6,95.0,93.30344738053901,0,86.6,Nice,False,True,89.2,87.7,90.0,100.0,1.0,90.7,Excellent,80.9
02-08-23,25.2,16.4,20.3,26.9,17.0,1.5,1.5,0.0,14.6,7.5,53,False,25,76.5,94.0,90.8,63.680423675167305,0,74.3,Pleasant,False,False,75.4,100.0,90.0,100.0,1.0,89.7,Nice,76.9
03-08-23,29.5,13.9,22.1,33.1,13.8,0.1,0.1,0.0,7.3,4.5,51,False,25,85.5,99.6,100.0,93.37955921667911,0,89.8,Nice,False,True,92.2,53.1,90.0,100.0,1.0,76.9,Nice,62.3
04-08-23,32.8,17.3,25.0,36.2,18.7,0.2,0.2,0.0,14.5,6.4,51,False,25,100.0,99.2,91.0,93.08806220257065,0,94.7,Excellent,False,True,96.2,29.2,90.0,100.0,1.0,67.3,Pleasant,49.3
05-08-23,31.0,21.4,25.8,29.4,22.2,0.0,0.0,0.0,27.0,16.8,0,False,25,96.0,100.0,66.0,94.15349130466014,0,91.6,Excellent,False,True,92.9,81.5,100.0,100.0,1.0,91.4,Excellent,86.6
06-08-23,23.8,16.6,19.8,24.6,16.4,9.3,9.3,0.0,22.1,8.7,63,False,25,74.0,62.8,75.8,52.70159552804662,0,63.5,Pleasant,False,False,64.0,100.0,40.0,100.0,1.0,72.5,Pleasant,32.4
07-08-23,21.5,14.6,17.9,19.2,12.4,0.6,0.6,0.0,25.1,17.4,51,False,25,64.5,97.6,69.8,91.57179091008662,0,78.1,Nice,False,True,80.8,96.8,90.0,100.0,1.0,94.0,Excellent,85.2
08-08-23,19.9,12.5,16.5,18.7,10.4,0.1,0.1,0.0,18.9,11.7,51,False,25,57.5,99.6,82.2,83.85567126138959,0,73.9,Pleasant,False,True,76.8,94.8,90.0,100.0,1.0,91.7,Excellent,81.4
09-08-23,22.1,11.7,16.9,22.3,11.2,0.1,0.1,0.0,7.9,4.8,51,False,25,59.49999999999999,99.6,100.0,88.4841840865774,0,77.7,Nice,False,True,81.2,100.0,90.0,100.0,1.0,94.7,Excellent,85.9
10-08-23,21.6,14.0,17.4,23.3,14.4,0.8,0.8,0.0,9.1,4.6,51,False,25,61.99999999999999,96.8,100.0,72.01843039865904,0,72.5,Pleasant,False,True,75.0,100.0,90.0,100.0,1.0,91.4,Excellent,79.9
11-08-23,23.4,12.2,17.7,24.0,12.3,0.8,0.8,0.0,8.7,4.2,51,False,25,63.5,96.8,100.0,90.58120033638916,0,79.6,Nice,False,True,83.0,100.0,90.0,100.0,1.0,95.1,Excellent,86.6
12-08-23,24.4,13.4,18.9,25.5,13.6,0.0,0.0,0.0,9.0,4.0,3,False,25,69.5,100.0,100.0,77.98118178513617,0,78.1,Nice,False,True,80.5,100.0,100.0,100.0,1.0,95.6,Excellent,91.2
13-08-23,26.3,13.3,20.1,28.2,13.4,0.0,0.0,0.0,7.1,3.3,2,False,25,75.5,100.0,100.0,92.14133881576832,0,85.4,Nice,False,True,88.3,90.8,100.0,100.0,1.0,94.7,Excellent,91.3
14-08-23,27.7,13.4,20.8,28.8,13.2,0.0,0.0,0.0,10.0,5.8,0,False,25,79.0,100.0,100.0,91.56187480880817,0,86.6,Nice,False,True,89.3,86.2,100.0,100.0,1.0,92.8,Excellent,88.3
15-08-23,25.6,16.8,20.7,27.4,17.2,2.5,2.5,0.0,9.4,5.4,61,False,25,78.5,90.0,100.0,62.27240901165584,0,74.7,Pleasant,False,False,75.9,96.9,90.0,100.0,1.0,88.2,Nice,74.8
16-08-23,25.0,16.1,20.4,25.8,16.8,3.7,3.7,0.0,16.2,5.6,63,False,25,77.0,85.2,87.6,69.55326244072741,0,74.9,Pleasant,False,False,76.3,100.0,75.0,100.0,1.0,86.4,Nice,65.9
17-08-23,28.3,17.0,22.3,30.0,18.2,0.1,0.1,0.0,12.3,5.8,51,False,25,86.5,99.6,95.4,92.41802886167648,0,89.5,Nice,False,True,91.7,76.9,90.0,100.0,1.0,86.3,Nice,74.8
18-08-23,29.8,17.5,23.2,31.0,18.6,0.0,0.0,0.0,13.1,8.3,1,False,25,91.0,100.0,93.8,92.73937856689918,0,91.4,Excellent,False,True,93.3,69.2,100.0,100.0,1.0,86.2,Nice,78.6
19-08-23,30.0,17.5,23.7,32.0,18.5,0.8,0.8,0.0,13.5,7.4,53,False,25,93.5,96.8,93.0,93.06456234699282,0,91.9,Excellent,False,True,93.8,61.5,90.0,100.0,1.0,80.2,Nice,66.7
20-08-23,30.5,18.5,24.2,33.7,20.4,0.0,0.0,0.0,7.9,3.8,2,False,25,96.0,100.0,100.0,93.39333921897625,0,94.1,Excellent,False,True,96.0,48.5,100.0,100.0,1.0,78.1,Nice,66.4
21-08-23,30.4,18.8,25.0,33.5,20.2,0.0,0.0,0.0,6.0,3.0,0,False,25,100.0,100.0,100.0,93.72555475314732,0,95.8,Excellent,False,True,97.5,50.0,100.0,100.0,1.0,78.7,Nice,67.5
22-08-23,31.5,19.6,25.4,34.5,21.8,0.0,0.0,0.0,5.3,2.6,1,False,25,98.0,100.0,100.0,94.06099292633195,0,95.1,Excellent,False,True,96.9,42.3,100.0,100.0,1.0,75.7,Nice,63.0
23-08-23,31.3,20.4,25.4,33.6,22.1,0.6,0.6,0.0,15.0,5.0,51,False,25,98.0,97.6,90.0,94.39946910384042,0,94.1,Excellent,False,True,95.7,49.2,90.0,100.0,1.0,75.6,Nice,60.6
24-08-23,28.8,18.3,23.0,32.0,19.7,1.2,1.2,0.0,12.4,5.9,53,False,25,90.0,95.2,95.2,85.22722395823634,0,87.7,Nice,False,True,89.4,61.5,90.0,100.0,1.0,78.7,Nice,63.9
25-08-23,30.0,18.5,23.6,33.0,20.9,0.0,0.0,0.0,6.5,3.1,1,False,25,93.0,100.0,100.0,95.08469038961968,0,93.5,Excellent,False,True,95.6,53.8,100.0,100.0,1.0,80.6,Nice,70.3
26-08-23,32.0,17.1,24.9,35.0,18.2,0.0,0.0,0.0,6.5,3.4,3,False,25,99.5,100.0,100.0,95.4312687893055,0,96.2,Excellent,False,True,98.0,38.5,100.0,100.0,1.0,74.5,Pleasant,61.2
27-08-23,33.4,17.1,24.9,35.2,18.2,0.0,0.0,0.0,13.2,6.9,1,False,25,99.5,100.0,93.6,95.7829705246328,0,95.8,Excellent,False,True,97.5,36.9,100.0,100.0,1.0,73.9,Pleasant,60.5
28-08-23,33.3,17.9,25.4,33.2,19.1,0.0,0.0,0.0,18.4,11.0,0,False,25,98.0,100.0,83.2,96.14033530790792,0,94.5,Excellent,False,True,96.1,52.3,100.0,100.0,1.0,80.2,Nice,69.8
29-08-23,32.0,18.1,24.9,29.8,18.3,0.1,0.1,0.0,24.2,13.3,51,False,25,99.5,99.6,71.6,89.07984234517532,0,91.6,Excellent,False,True,92.6,78.5,90.0,100.0,1.0,86.2,Nice,74.4
30-08-23,26.4,16.4,20.6,27.3,17.0,3.4,3.4,0.0,19.8,8.8,61,False,25,78.0,86.4,80.4,96.87124507493549,0,84.5,Nice,False,True,87.0,97.7,75.0,100.0,1.0,91.0,Excellent,73.0
31-08-23,23.2,14.8,18.6,24.2,15.1,4.8,4.8,0.0,10.7,4.7,63,False,25,68.0,80.8,98.6,95.3986960101101,0,80.6,Nice,False,True,83.9,100.0,75.0,100.0,1.0,91.6,Excellent,73.6
01-09-23,24.1,14.2,18.9,24.3,15.0,0.6,0.6,0.0,8.8,5.5,51,False,21,89.5,97.6,100.0,96.64096981772737,0,92.3,Excellent,False,True,94.6,100.0,90.0,100.0,1.0,96.3,Excellent,88.8
02-09-23,26.6,13.0,19.8,27.6,11.9,0.0,0.0,0.0,7.8,4.4,0,False,21,94.0,100.0,100.0,97.4477534551114,0,94.7,Excellent,False,True,96.9,95.4,100.0,100.0,1.0,97.6,Excellent,96.2
03-09-23,26.3,15.6,19.2,26.6,15.0,3.3,3.3,0.0,20.7,6.9,61,False,21,91.0,86.8,78.6,75.68685823851452,0,82.2,Nice,False,True,83.0,100.0,75.0,100.0,1.0,87.6,Nice,67.7
04-09-23,19.5,14.0,16.0,20.3,14.2,20.9,20.9,0.0,10.2,6.1,63,False,21,75.0,16.400000000000006,99.6,22.963487844936637,0,48.5,Average,True,False,47.9,100.0,20.0,100.0,1.0,60.6,Pleasant,13.8
05-09-23,22.7,13.4,17.7,22.5,13.4,0.0,0.0,0.0,14.4,6.2,3,False,21,83.5,100.0,91.2,91.3111275753096,0,87.7,Nice,False,True,89.9,100.0,100.0,100.0,1.0,98.3,Excellent,96.5
06-09-23,23.6,13.0,18.1,24.0,12.2,0.0,0.0,0.0,6.9,4.1,0,False,21,85.5,100.0,100.0,98.04002341426548,0,91.5,Excellent,False,True,94.1,100.0,100.0,100.0,1.0,99.6,Excellent,99.2
07-09-23,24.6,11.5,17.8,24.3,9.9,0.0,0.0,0.0,8.0,5.4,0,False,21,84.0,100.0,100.0,98.19106696306014,0,91.0,Excellent,False,True,93.7,100.0,100.0,100.0,1.0,99.6,Excellent,99.3
08-09-23,24.4,12.9,18.0,24.6,11.6,0.0,0.0,0.0,11.2,5.4,2,False,21,85.0,100.0,97.6,97.64033143174376,0,91.0,Excellent,False,True,93.6,100.0,100.0,100.0,1.0,99.5,Excellent,99.1
09-09-23,25.1,11.7,18.9,26.1,10.8,0.0,0.0,0.0,5.5,3.4,3,False,21,89.5,100.0,100.0,96.73376039721637,0,92.7,Excellent,False,True,95.0,100.0,100.0,100.0,1.0,99.3,Excellent,98.7
10-09-23,25.8,11.6,18.9,26.6,10.4,0.0,0.0,0.0,10.1,5.2,0,False,21,89.5,100.0,99.8,96.53667725700791,0,92.6,Excellent,False,True,94.9,100.0,100.0,100.0,1.0,99.3,Excellent,98.6
11-09-23,26.6,12.3,19.4,27.0,11.5,0.0,0.0,0.0,9.2,5.6,0,False,21,92.0,100.0,100.0,96.21906088284456,0,93.5,Excellent,False,True,95.7,100.0,100.0,100.0,1.0,99.2,Excellent,98.5
12-09-23,27.6,14.8,20.9,29.2,15.2,0.0,0.0,0.0,6.4,2.8,1,False,21,99.5,100.0,100.0,95.85913049394475,0,96.4,Excellent,False,True,98.2,83.1,100.0,100.0,1.0,92.4,Excellent,88.2
13-09-23,28.7,13.6,20.4,28.9,13.1,0.0,0.0,0.0,8.7,5.4,3,False,21,97.0,100.0,100.0,95.49614155190149,0,95.2,Excellent,False,True,97.1,85.4,100.0,100.0,1.0,93.3,Excellent,89.4
14-09-23,26.6,13.9,19.9,27.0,13.6,0.7,0.7,0.0,16.0,5.8,51,False,21,94.5,97.2,88.0,82.22642138365055,0,88.2,Nice,False,True,89.3,100.0,90.0,100.0,1.0,93.4,Excellent,83.6
15-09-23,22.5,14.3,18.0,24.0,14.6,1.3,1.3,0.0,6.8,4.4,53,False,21,85.0,94.8,100.0,71.18490075799576,0,81.1,Nice,False,True,82.4,100.0,90.0,100.0,1.0,91.2,Excellent,79.6
16-09-23,23.2,14.9,18.3,22.7,14.9,0.0,0.0,0.0,15.0,11.6,3,False,21,86.5,100.0,90.0,86.52252660527962,0,87.1,Nice,False,True,88.9,100.0,100.0,100.0,1.0,97.3,Excellent,94.6
17-09-23,23.8,15.6,19.2,22.9,15.8,0.1,0.1,0.0,18.5,11.2,51,False,21,91.0,99.6,83.0,94.99231290752445,0,91.2,Excellent,False,True,93.1,100.0,90.0,100.0,1.0,96.0,Excellent,88.2
18-09-23,24.3,13.5,18.6,23.0,13.1,0.0,0.0,0.0,23.2,12.7,0,False,21,88.0,100.0,73.6,95.31880525368537,0,89.4,Nice,False,True,91.3,100.0,100.0,100.0,1.0,99.1,Excellent,98.1
19-09-23,21.6,14.7,17.5,20.0,13.3,1.0,1.0,0.0,14.7,10.7,53,False,21,82.5,96.0,90.6,40.88635779257161,0,69.0,Pleasant,False,False,68.7,100.0,90.0,100.0,1.0,85.2,Nice,68.7
20-09-23,23.2,14.4,18.2,24.1,14.6,0.1,0.1,0.0,7.1,3.4,51,False,21,86.0,99.6,100.0,92.75574553924135,0,89.8,Nice,False,True,92.1,100.0,90.0,100.0,1.0,95.6,Excellent,87.4
21-09-23,25.8,11.2,17.4,25.1,10.5,2.0,2.0,0.0,13.0,8.2,53,False,21,82.0,92.0,94.0,67.78267974522454,0,77.8,Nice,False,False,79.0,100.0,90.0,100.0,1.0,90.6,Excellent,78.4
22-09-23,25.8,14.1,19.8,25.9,13.9,0.0,0.0,0.0,15.3,9.1,3,False,21,94.0,100.0,89.4,95.24186988864078,0,93.1,Excellent,False,True,94.9,100.0,100.0,100.0,1.0,99.0,Excellent,98.1
23-09-23,29.8,13.7,21.1,30.0,13.5,0.0,0.0,0.0,17.9,10.4,3,False,21,99.5,100.0,84.2,95.75055200249732,0,95.0,Excellent,False,True,96.5,76.9,100.0,100.0,1.0,89.9,Nice,84.5
24-09-23,27.5,15.3,21.1,29.2,15.2,8.9,8.9,0.0,19.1,8.0,63,False,21,99.5,64.4,81.8,79.61812621915024,0,83.9,Nice,False,True,84.5,83.1,55.0,100.0,1.0,75.7,Nice,44.9
25-09-23,24.7,15.7,19.4,24.5,16.6,0.0,0.0,0.0,12.4,6.0,3,False,21,92.0,100.0,95.2,88.23050104642618,0,90.3,Excellent,False,True,92.0,100.0,100.0,100.0,1.0,97.6,Excellent,95.3
26-09-23,24.2,13.9,18.5,22.9,13.4,0.0,0.0,0.0,12.5,6.0,3,False,21,87.5,100.0,95.0,96.54606508775014,0,91.4,Excellent,False,True,93.7,100.0,100.0,100.0,1.0,99.3,Excellent,98.6
27-09-23,24.3,13.2,17.9,22.6,12.5,0.0,0.0,0.0,13.4,6.2,3,False,21,84.5,100.0,93.2,96.30454481477474,0,90.0,Excellent,False,True,92.4,100.0,100.0,100.0,1.0,99.3,Excellent,98.5
28-09-23,23.9,12.2,17.6,22.8,11.5,0.0,0.0,0.0,11.9,4.3,3,False,21,83.0,100.0,96.2,96.06009228608453,0,89.5,Nice,False,True,92.1,100.0,100.0,100.0,1.0,99.2,Excellent,98.4
29-09-23,23.7,11.0,16.8,23.4,9.8,0.0,0.0,0.0,7.4,3.2,3,False,21,79.0,100.0,100.0,95.81223880779211,0,88.1,Nice,False,True,91.0,100.0,100.0,100.0,1.0,99.2,Excellent,98.3
30-09-23,24.1,11.9,17.4,23.9,10.7,0.0,0.0,0.0,9.7,4.4,3,False,21,82.0,100.0,100.0,96.341112275268,0,89.5,Nice,False,True,92.2,100.0,100.0,100.0,1.0,99.3,Excellent,98.5
01-10-23,22.6,12.5,16.9,21.3,11.1,3.7,3.7,0.0,14.0,6.3,61,False,15,90.5,85.2,92.0,87.56119753511359,0,87.0,Nice,False,True,88.7,100.0,75.0,100.0,1.0,90.0,Excellent,71.3
02-10-23,18.0,10.7,14.0,17.0,9.3,0.0,0.0,0.0,9.0,4.6,3,False,15,95.0,100.0,100.0,65.73679467467886,0,84.0,Nice,False,False,84.5,88.0,100.0,100.0,1.0,88.3,Nice,79.1
03-10-23,20.3,7.7,13.8,19.5,6.0,0.0,0.0,0.0,6.2,3.2,3,False,15,94.0,100.0,100.0,95.74329945209932,0,94.1,Excellent,False,True,96.2,98.0,100.0,100.0,1.0,98.3,Excellent,97.1
04-10-23,23.5,7.4,15.2,22.9,5.6,0.0,0.0,0.0,7.4,4.6,3,False,15,99.0,100.0,100.0,87.59512073179899,0,93.3,Excellent,False,True,94.7,100.0,100.0,100.0,1.0,97.5,Excellent,95.0
05-10-23,21.0,11.6,15.6,21.4,11.0,0.3,0.3,0.0,11.2,4.4,51,False,15,97.0,98.8,97.6,90.80863977151017,0,93.2,Excellent,False,True,94.9,100.0,90.0,100.0,1.0,95.2,Excellent,86.7
06-10-23,18.7,10.1,13.9,16.8,8.9,0.0,0.0,0.0,12.5,4.5,3,False,15,94.5,100.0,95.0,94.52026943194022,0,93.5,Excellent,False,True,95.4,87.2,100.0,100.0,1.0,93.8,Excellent,90.1
07-10-23,19.5,7.5,12.7,17.1,6.0,0.0,0.0,0.0,12.5,5.6,3,False,15,88.5,100.0,95.0,88.14551801873081,0,88.9,Nice,False,True,90.7,88.4,100.0,100.0,1.0,93.0,Excellent,88.3
08-10-23,20.1,8.6,14.6,15.9,6.5,2.1,2.1,0.0,29.7,13.2,55,False,15,98.0,91.6,60.6,57.82990056201527,0,78.0,Nice,False,False,77.2,83.6,90.0,100.0,1.0,82.0,Nice,66.0
09-10-23,12.1,2.9,8.3,9.5,-0.1,0.0,0.0,0.0,10.7,5.3,3,False,15,66.5,100.0,98.6,46.89388369706667,0,65.9,Pleasant,False,False,66.9,58.0,100.0,100.0,1.0,72.6,Pleasant,53.6
10-10-23,16.3,6.9,11.6,14.3,4.9,0.0,0.0,0.0,7.7,2.7,3,False,15,83.0,100.0,100.0,62.81300679332966,0,78.2,Nice,False,False,79.2,77.2,100.0,100.0,1.0,83.4,Nice,71.4
11-10-23,17.9,6.1,11.4,16.7,4.5,0.0,0.0,0.0,7.7,3.8,3,False,15,82.0,100.0,100.0,94.63428052800941,0,88.9,Nice,False,True,91.6,86.8,100.0,100.0,1.0,93.6,Excellent,89.9
12-10-23,21.3,6.9,13.3,20.6,4.8,0.0,0.0,0.0,7.9,4.4,0,False,15,91.5,100.0,100.0,94.39379650527556,0,92.6,Excellent,False,True,94.8,100.0,100.0,100.0,1.0,98.9,Excellent,97.8
13-10-23,22.3,9.5,15.0,22.1,7.5,0.0,0.0,0.0,9.8,4.3,3,False,15,100.0,100.0,100.0,57.75939740421045,0,83.2,Nice,False,False,83.1,100.0,100.0,100.0,1.0,91.6,Excellent,83.1
14-10-23,25.3,9.2,15.5,23.1,7.5,0.0,0.0,0.0,13.0,8.0,3,False,15,97.5,100.0,94.0,93.89587254300064,0,94.4,Excellent,False,True,96.1,100.0,100.0,100.0,1.0,98.8,Excellent,97.6
15-10-23,21.2,7.7,14.2,20.7,5.4,8.6,8.6,0.0,17.6,7.4,63,False,15,96.0,65.6,84.8,77.87268953346968,0,82.3,Nice,False,True,83.1,100.0,55.0,100.0,1.0,82.1,Nice,50.1
16-10-23,11.1,2.9,8.5,9.6,0.3,12.4,12.4,0.0,18.6,11.7,63,False,15,67.5,50.4,82.8,90.79682504601246,0,73.0,Pleasant,True,True,75.8,58.4,20.0,100.0,1.0,57.5,Average,14.3
17-10-23,11.9,0.3,6.0,9.4,-3.0,0.0,0.0,0.0,8.4,4.7,3,False,15,55.0,100.0,100.0,92.2250272490345,0,77.3,Nice,False,True,81.1,57.6,100.0,100.0,1.0,81.5,Nice,71.5
18-10-23,13.4,2.1,7.0,11.5,-0.5,0.0,0.0,0.0,6.4,3.4,3,False,15,60.0,100.0,100.0,93.68770661864491,0,79.8,Nice,False,True,83.5,66.0,100.0,100.0,1.0,85.1,Nice,77.1
19-10-23,17.6,0.9,8.6,14.5,-2.6,0.6,0.6,0.0,19.4,10.7,53,False,15,68.0,97.6,81.2,93.39946037570613,0,81.0,Nice,False,True,83.9,78.0,90.0,100.0,1.0,86.9,Nice,75.7
20-10-23,22.1,9.5,15.3,20.7,7.5,0.0,0.0,0.0,14.1,9.8,3,False,15,98.5,100.0,91.8,73.67251079751125,0,87.5,Nice,False,True,88.1,100.0,100.0,100.0,1.0,94.7,Excellent,89.5
21-10-23,28.0,13.7,19.2,27.6,11.5,0.0,0.0,0.0,14.8,10.9,3,False,15,79.0,100.0,90.4,93.68475805593351,0,86.6,Nice,False,True,89.2,95.4,100.0,100.0,1.0,96.9,Excellent,94.7
22-10-23,23.2,11.3,16.3,22.9,10.3,0.4,0.4,0.0,13.3,7.8,51,False,15,93.5,98.4,93.4,77.2296163517836,0,86.7,Nice,False,True,87.7,100.0,90.0,100.0,1.0,92.4,Excellent,81.8
23-10-23,20.5,10.1,14.5,20.0,8.7,0.0,0.0,0.0,6.2,4.1,3,False,15,97.5,100.0,100.0,94.57077085423413,0,95.1,Excellent,False,True,97.0,100.0,100.0,100.0,1.0,98.9,Excellent,97.8
24-10-23,21.7,8.6,14.2,20.9,6.6,0.0,0.0,0.0,12.4,7.0,3,False,15,96.0,100.0,95.2,95.01894836195251,0,94.3,Excellent,False,True,96.1,100.0,100.0,100.0,1.0,99.0,Excellent,98.0
25-10-23,22.6,11.2,16.7,21.3,10.0,0.1,0.1,0.0,23.7,10.4,51,False,15,91.5,99.6,72.6,92.53947687341784,0,89.7,Nice,False,True,91.2,100.0,90.0,100.0,1.0,95.5,Excellent,87.3
26-10-23,19.3,8.1,13.2,18.5,6.2,0.8,0.8,0.0,8.5,4.8,53,False,15,91.0,96.8,100.0,68.96902505731784,0,83.1,Nice,False,False,84.0,94.0,90.0,100.0,1.0,88.4,Nice,75.6
27-10-23,20.5,8.9,13.9,17.6,7.2,5.1,5.1,0.0,20.4,10.3,63,False,15,94.5,79.6,79.2,29.28269131769702,0,66.3,Pleasant,False,False,64.6,90.4,75.0,100.0,1.0,74.5,Pleasant,49.5
28-10-23,17.9,7.9,12.7,15.8,5.9,0.0,0.0,0.0,14.3,6.7,2,False,15,88.5,100.0,91.4,96.47507074228292,0,91.5,Excellent,False,True,93.7,83.2,100.0,100.0,1.0,92.6,Excellent,88.5
29-10-23,18.6,6.2,11.5,17.1,4.3,0.0,0.0,0.0,9.8,4.4,3,False,15,82.5,100.0,100.0,96.70637271542022,0,89.8,Nice,False,True,92.6,88.4,100.0,100.0,1.0,94.7,Excellent,91.7
30-10-23,22.2,4.6,11.8,20.4,1.5,0.0,0.0,0.0,12.3,9.4,3,False,15,84.0,100.0,95.4,96.93738582442809,0,90.2,Excellent,False,True,92.7,100.0,100.0,100.0,1.0,99.4,Excellent,98.8
31-10-23,22.4,6.5,14.4,18.2,3.9,0.1,0.1,0.0,26.3,15.6,51,False,15,97.0,99.6,67.4,77.52145616796783,0,86.3,Nice,False,True,86.6,92.8,90.0,100.0,1.0,89.6,Nice,78.0
01-11-23,15.6,7.1,11.7,13.7,4.9,2.0,2.0,0.0,26.3,12.3,61,False,8,81.5,92.0,67.4,94.4388436484094,0,84.8,Nice,False,True,86.8,74.8,90.0,100.0,1.0,85.8,Nice,74.4
02-11-23,16.2,4.4,9.9,12.7,1.5,0.0,0.0,0.0,15.3,10.5,3,False,8,90.5,100.0,89.4,35.73922932354648,0,70.9,Pleasant,False,False,69.9,70.8,100.0,100.0,1.0,75.5,Nice,56.8
03-11-23,18.5,10.2,13.7,14.0,7.5,7.9,7.9,0.0,31.2,17.0,63,False,8,71.5,68.4,57.6,55.11226742666827,0,62.8,Pleasant,False,False,63.1,76.0,55.0,100.0,1.0,67.9,Pleasant,37.2
04-11-23,16.5,9.1,12.1,15.1,7.6,10.9,10.9,0.0,14.1,7.4,63,False,8,79.5,56.4,91.8,4.770320085040059,0,49.3,Average,True,False,47.4,80.4,40.0,100.0,1.0,55.1,Average,20.1
05-11-23,15.6,4.2,10.2,12.5,1.8,8.5,8.5,0.0,25.4,11.2,63,False,8,89.0,66.0,69.2,75.19937850968076,0,77.4,Nice,False,True,78.0,70.0,55.0,100.0,1.0,69.5,Pleasant,39.6
06-11-23,15.7,5.6,10.8,12.6,2.8,0.9,0.9,0.0,18.8,9.4,53,False,8,86.0,96.4,82.4,98.19874531261057,0,89.8,Nice,False,True,92.1,70.4,90.0,100.0,1.0,84.8,Nice,73.4
07-11-23,17.3,4.2,9.0,15.2,1.4,0.0,0.0,0.0,11.0,6.9,3,False,8,95.0,100.0,98.0,79.46046702656592,0,88.7,Nice,False,True,89.8,80.8,100.0,100.0,1.0,88.2,Nice,80.3
08-11-23,14.6,6.4,10.2,11.7,3.4,1.8,1.8,0.0,22.0,12.9,53,False,8,89.0,92.8,76.0,43.52172112877945,0,70.8,Pleasant,False,False,70.1,66.8,90.0,100.0,1.0,72.4,Pleasant,51.7
09-11-23,10.8,2.8,6.6,8.3,-0.2,0.0,0.0,0.0,18.3,7.7,1,False,8,93.0,100.0,83.4,98.18678538962803,0,93.2,Excellent,False,True,95.2,53.2,100.0,100.0,1.0,80.9,Nice,71.2
10-11-23,12.6,1.0,6.6,8.5,-2.6,0.0,0.0,0.0,18.9,11.3,3,False,8,93.0,100.0,82.2,52.498143184034,0,77.2,Nice,False,False,76.8,54.0,100.0,100.0,1.0,72.1,Pleasant,53.4
11-11-23,12.0,7.4,9.0,10.2,4.8,9.2,9.2,0.0,16.8,8.4,63,False,8,95.0,63.2,86.4,22.17195480068878,0,62.2,Pleasant,False,False,60.2,60.8,40.0,100.0,1.0,50.8,Average,18.1
12-11-23,9.2,2.2,6.2,3.5,-0.8,0.7,0.7,0.0,29.0,20.4,51,False,8,91.0,97.2,62.0,78.23191790620778,0,83.3,Nice,False,True,83.9,34.0,90.0,98.7,1.0,66.1,Pleasant,45.9
13-11-23,9.0,-1.2,3.9,6.3,-4.8,0.0,0.0,0.0,8.1,4.9,3,False,8,79.5,100.0,100.0,73.03126404656382,0,80.4,Nice,False,True,82.0,45.2,100.0,100.0,1.0,72.7,Pleasant,56.3
14-11-23,15.6,3.6,9.0,13.6,0.8,0.7,0.7,0.0,21.0,8.1,51,False,8,95.0,97.2,78.0,20.253390393854975,0,65.9,Pleasant,False,False,63.7,74.4,90.0,100.0,1.0,70.8,Pleasant,47.5
